Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2013,2013,1000 US$,1002,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2014,2014,1000 US$,971,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2015,2015,1000 US$,839,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2016,2016,1000 US$,918,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2017,2017,1000 US$,1169,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2018,2018,1000 US$,1250,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1961,1961,1000 US$,1,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1962,1962,1000 US$,91,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1963,1963,1000 US$,73,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1964,1964,1000 US$,53,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1965,1965,1000 US$,88,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1966,1966,1000 US$,70,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1967,1967,1000 US$,134,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1968,1968,1000 US$,148,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1969,1969,1000 US$,218,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1970,1970,1000 US$,87,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1971,1971,1000 US$,179,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1972,1972,1000 US$,115,*,Unofficial figure
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1973,1973,1000 US$,191,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1974,1974,1000 US$,319,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1975,1975,1000 US$,439,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1976,1976,1000 US$,689,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1977,1977,1000 US$,983,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1978,1978,1000 US$,1408,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1979,1979,1000 US$,1675,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1980,1980,1000 US$,1856,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1981,1981,1000 US$,1726,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1982,1982,1000 US$,2151,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1983,1983,1000 US$,1742,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1984,1984,1000 US$,553,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1985,1985,1000 US$,1144,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1986,1986,1000 US$,1027,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1987,1987,1000 US$,2819,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1988,1988,1000 US$,2758,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1989,1989,1000 US$,2205,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1990,1990,1000 US$,1677,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1991,1991,1000 US$,1445,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1992,1992,1000 US$,1817,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1993,1993,1000 US$,2355,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1994,1994,1000 US$,3275,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1995,1995,1000 US$,5814,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1996,1996,1000 US$,6531,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1997,1997,1000 US$,7130,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1998,1998,1000 US$,5845,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,1999,1999,1000 US$,8142,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2000,2000,1000 US$,10977,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2001,2001,1000 US$,8634,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2002,2002,1000 US$,9946,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2003,2003,1000 US$,15145,R,Estimated data using trading partners database
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2004,2004,1000 US$,10856,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2005,2005,1000 US$,11575,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2006,2006,1000 US$,12596,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2007,2007,1000 US$,13238,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2008,2008,1000 US$,16926,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2009,2009,1000 US$,16859,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2010,2010,1000 US$,19729,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2011,2011,1000 US$,21013,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2012,2012,1000 US$,22415,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2013,2013,1000 US$,23123,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2014,2014,1000 US$,24889,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2015,2015,1000 US$,33044,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2016,2016,1000 US$,33615,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2017,2017,1000 US$,39311,,Official data
TP,Crops and livestock products,171,Philippines,5622,Import Value,564,Wine,2018,2018,1000 US$,36557,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1961,1961,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1962,1962,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1963,1963,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1964,1964,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1965,1965,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1966,1966,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1967,1967,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1968,1968,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1969,1969,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1970,1970,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1971,1971,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1972,1972,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1973,1973,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1974,1974,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1975,1975,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1976,1976,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1977,1977,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1978,1978,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1979,1979,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1980,1980,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1981,1981,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1982,1982,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1983,1983,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1984,1984,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1985,1985,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1986,1986,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1987,1987,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1988,1988,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1989,1989,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1990,1990,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1991,1991,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1992,1992,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1993,1993,1000 US$,13,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1994,1994,1000 US$,1,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1995,1995,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1996,1996,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1997,1997,1000 US$,31,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1998,1998,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,1999,1999,1000 US$,12,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2000,2000,1000 US$,166,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2001,2001,1000 US$,0,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2002,2002,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2003,2003,1000 US$,1,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2004,2004,1000 US$,6,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2005,2005,1000 US$,313,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2006,2006,1000 US$,73,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2007,2007,1000 US$,53,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2008,2008,1000 US$,53,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2009,2009,1000 US$,102,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2010,2010,1000 US$,125,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2011,2011,1000 US$,24,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2012,2012,1000 US$,38,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2013,2013,1000 US$,212,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2014,2014,1000 US$,182,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2015,2015,1000 US$,169,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2016,2016,1000 US$,1204,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2017,2017,1000 US$,767,,Official data
TP,Crops and livestock products,171,Philippines,5922,Export Value,564,Wine,2018,2018,1000 US$,432,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1961,1961,1000 US$,2676,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1962,1962,1000 US$,4459,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1963,1963,1000 US$,4894,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1964,1964,1000 US$,7728,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1965,1965,1000 US$,4659,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1966,1966,1000 US$,6584,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1967,1967,1000 US$,8577,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1968,1968,1000 US$,11409,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1969,1969,1000 US$,18067,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1970,1970,1000 US$,17517,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1971,1971,1000 US$,14627,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1972,1972,1000 US$,24207,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1973,1973,1000 US$,30404,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1974,1974,1000 US$,24014,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1975,1975,1000 US$,27215,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1976,1976,1000 US$,35980,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1977,1977,1000 US$,46408,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1978,1978,1000 US$,47708,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1979,1979,1000 US$,51017,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1980,1980,1000 US$,76073,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1981,1981,1000 US$,39531,,Official data
TP,Crops and livestock products,173,Poland,5622,Import Value,564,Wine,1982,1982,1000 US$,40445,,Official data
